0.000000000000000000e+00,0.000000000000000000e+00
-4.234189703037258390e+00,-4.431841588182193092e+00
-4.214624059110747112e+00,-4.418421804340031400e+00
-4.194881222084426042e+00,-4.404839331883696474e+00
-4.174967257247773844e+00,-4.391096885037534037e+00
-4.154888229890270068e+00,-4.377197178025900470e+00
-4.134650205301396930e+00,-4.363142925073150380e+00
-4.114259248770633093e+00,-4.348936840403627713e+00
-4.093721425587458107e+00,-4.334581638241692403e+00
-4.073042801041353300e+00,-4.320080032811695503e+00
-4.052229440421799112e+00,-4.305434738337986289e+00
-4.031287409018272427e+00,-4.290648469044919366e+00
-4.010222772120256352e+00,-4.275723939156845788e+00
-3.989041595017231323e+00,-4.260663862898120158e+00
-3.967749942998675117e+00,-4.245470954493091753e+00
-3.946353881354069060e+00,-4.230147928166113402e+00
-3.924859475372892703e+00,-4.214697498141537935e+00
-3.903272790344628262e+00,-4.199122378643716402e+00
-3.881599891558753512e+00,-4.183425283897005187e+00
-3.859846844304749780e+00,-4.167608928125751788e+00
-3.838019713872093952e+00,-4.151676025554312588e+00
-3.816124565550270908e+00,-4.135629290407036862e+00
-3.794167464628756647e+00,-4.119471436908277440e+00
-3.772154476397035161e+00,-4.103205179282385373e+00
-3.750091666144582447e+00,-4.086833231753713491e+00
-3.727985099160882498e+00,-4.070358308546616399e+00
-3.705840840735412201e+00,-4.053783123885445150e+00
-3.683664956157653769e+00,-4.037110391994552572e+00
-3.661463510717084979e+00,-4.020342827098289717e+00
-3.639242569703188046e+00,-4.003483143421009416e+00
-3.617008198405444297e+00,-3.986534055187064496e+00
-3.594766462113328842e+00,-3.969498276620804234e+00
-3.572523426116328338e+00,-3.952378521946581458e+00
-3.550285155703916118e+00,-3.935177505388752550e+00
-3.528057716165577062e+00,-3.917897941171670340e+00
-3.505847172790788058e+00,-3.900542543519680549e+00
-3.483659590869032208e+00,-3.883114026657139561e+00
-3.461501035689787287e+00,-3.865615104808398428e+00
-3.439377572542535511e+00,-3.848048492197811754e+00
-3.417295266716753765e+00,-3.830416903049727040e+00
-3.395260183501926932e+00,-3.812723051588502443e+00
-3.373278388187531895e+00,-3.794969652038485464e+00
-3.351355946063045543e+00,-3.777159418624030707e+00
-3.329498922417954532e+00,-3.759295065569489225e+00
-3.307713382541734859e+00,-3.741379307099215623e+00
-3.286005391723867852e+00,-3.723414857437560954e+00
-3.264381015253833063e+00,-3.705404430808872718e+00
-3.242846318421110929e+00,-3.687350741437512625e+00
-3.221407366515182780e+00,-3.669256503547824622e+00
-3.200070224825526388e+00,-3.651124431364166867e+00
-3.178840958641621306e+00,-3.632957239110886860e+00
-3.157725633252951525e+00,-3.614757641012339207e+00
-3.136730313948993931e+00,-3.596528351292878511e+00
-3.115861066019229852e+00,-3.578272084176852275e+00
-3.095123954753137951e+00,-3.559991553888615101e+00
-3.074525045440198667e+00,-3.541689474652518044e+00
-3.054070403369895104e+00,-3.523368560692915707e+00
-3.033766093831702371e+00,-3.505031526234159145e+00
-3.013618182115106237e+00,-3.486681085500602961e+00
-2.993632733509579147e+00,-3.468319952716591104e+00
-2.973815813304609534e+00,-3.449950842106485283e+00
-2.954173486789671621e+00,-3.431576467894632998e+00
-2.934711819254249399e+00,-3.413199544305388855e+00
-2.915436875987820642e+00,-3.394822785563103906e+00
-2.896354722279863125e+00,-3.376448905892129204e+00
-2.877471423419862617e+00,-3.358080619516819354e+00
-2.858793044697295116e+00,-3.339720640661525408e+00
-2.840325651401641949e+00,-3.321371683550598419e+00
-2.822075308822382667e+00,-3.303036462408392993e+00
-2.804048082248998597e+00,-3.284717691459260180e+00
-2.786250036970967514e+00,-3.266418084927554588e+00
-2.768687238277771634e+00,-3.248140357037623716e+00
-2.751365751458890507e+00,-3.229887222013822168e+00
-2.734291641803803685e+00,-3.211661394080504550e+00
-2.717470974601993383e+00,-3.193465587462021915e+00
-2.700909815142937376e+00,-3.175302516382721763e+00
-2.684614228716114326e+00,-3.157174895066962250e+00
-2.668590280611007337e+00,-3.139085437739097983e+00
-2.652844036117095960e+00,-3.121036858623472909e+00
-2.637381560523857083e+00,-3.103031871944441633e+00
-2.622208919120779136e+00,-3.085073191926358760e+00
-2.607332177197331013e+00,-3.067163532793575342e+00
-2.592757400043000260e+00,-3.049305608770449538e+00
-2.578490652947263762e+00,-3.031502134081321742e+00
-2.564538001199604622e+00,-3.013755822950553664e+00
-2.550905510089500616e+00,-2.996069389602492805e+00
-2.537599244906431295e+00,-2.978445548261493769e+00
-2.524625270939879762e+00,-2.960887013151907610e+00
-2.511989653479322016e+00,-2.943396498498088931e+00
-2.499698457814241159e+00,-2.925976718524392339e+00
-2.487757749234115856e+00,-2.908630387455158228e+00
-2.476173593028428321e+00,-2.891360219514751861e+00
-2.464952054486654554e+00,-2.874168928927517186e+00
-2.454099198898278544e+00,-2.857059229917808807e+00
-2.443621091552778068e+00,-2.840033836709984882e+00
-2.433523797739633565e+00,-2.823095463528389359e+00
-2.423813382748327250e+00,-2.806246824597376843e+00
-2.414495911868336897e+00,-2.789490634141301939e+00
-2.405577450389142058e+00,-2.772829606384515699e+00
-2.397064063600225836e+00,-2.756266455551369177e+00
-2.388961816791064230e+00,-2.739803895866216976e+00
-2.381276775251140343e+00,-2.723444641553406598e+00
-2.374015004269934614e+00,-2.707191406837296199e+00
-2.367182569136925707e+00,-2.691046905942236833e+00
-2.360785535141592284e+00,-2.675013853092579552e+00
-2.354829967573417449e+00,-2.659094962512675409e+00
-2.349321931721879864e+00,-2.643292948426875455e+00
-2.344267492876459080e+00,-2.627610525059537849e+00
-2.339672716326634649e+00,-2.612050406635006539e+00
-2.335543667361890563e+00,-2.596615307377643234e+00
-2.331886411271701043e+00,-2.581307941511791881e+00
-2.328707013345550081e+00,-2.566131023261810640e+00
-2.326011538872918116e+00,-2.551087266852050561e+00
-2.323806053143284700e+00,-2.536179386506862699e+00
-2.322096621446127607e+00,-2.521410096450598104e+00
-2.320889309070927276e+00,-2.506782110907607830e+00
-2.320190181307165922e+00,-2.492298144102250035e+00
-2.320005422688947938e+00,-2.477957492812556950e+00
-2.320345700568450020e+00,-2.463554500604740127e+00
-2.321210602108886079e+00,-2.448969230828005550e+00
-2.322593918746221675e+00,-2.434204827530379589e+00
-2.324489441916423260e+00,-2.419264434759870852e+00
-2.326890963055454620e+00,-2.404151196564498605e+00
-2.329792273599281316e+00,-2.388868256992278560e+00
-2.333187164983868911e+00,-2.373418760091226432e+00
-2.337069428645182079e+00,-2.357805849909361484e+00
-2.341432856019188158e+00,-2.342032670494695878e+00
-2.346271238541848270e+00,-2.326102365895248880e+00
-2.351578367649133305e+00,-2.310018080159032650e+00
-2.357348034777001722e+00,-2.293782957334070005e+00
-2.363574031361425298e+00,-2.277400141468369554e+00
-2.370250148838366044e+00,-2.260872776609954116e+00
-2.377370178643791299e+00,-2.244204006806832297e+00
-2.384927912213662182e+00,-2.227396976107030468e+00
-2.392917140983948698e+00,-2.210454828558553686e+00
-2.401331656390611968e+00,-2.193380708209424768e+00
-2.410165249869620219e+00,-2.176177759107662979e+00
-2.419411712856938124e+00,-2.158849125301276928e+00
-2.429064836788529469e+00,-2.141397950838289432e+00
-2.439118413100362481e+00,-2.123827379766709100e+00
-2.449566233228399170e+00,-2.106140556134562303e+00
-2.460402088608606874e+00,-2.088340623989854095e+00
-2.471619770676951156e+00,-2.070430727380610847e+00
-2.483213070869396688e+00,-2.052414010354837615e+00
-2.495175780621904593e+00,-2.034293616960560769e+00
-2.507501691370448427e+00,-2.016072691245796022e+00
-2.520184594550987534e+00,-1.997754377258551983e+00
-2.533218281599486588e+00,-1.979341819046851469e+00
-2.546596543951915592e+00,-1.960838160658706641e+00
-2.560313173044237445e+00,-1.942246546142133212e+00
-2.574361960312416819e+00,-1.923570119545154000e+00
-2.588736697192418390e+00,-1.904812024915777613e+00
-2.603431175120209495e+00,-1.885975406302026869e+00
-2.618439185531753921e+00,-1.867063407751913928e+00
-2.633754519863017229e+00,-1.848079173313454504e+00
-2.649370969549964983e+00,-1.829025847034667862e+00
-2.665282326028561855e+00,-1.809906572963566163e+00
-2.681482380734772519e+00,-1.790724495148168671e+00
-2.697964925104564315e+00,-1.771482757636491101e+00
-2.714723750573901917e+00,-1.752184504476545612e+00
-2.731752648578749110e+00,-1.732832879716358576e+00
-2.749045410555073232e+00,-1.713431027403931495e+00
-2.766595827938838070e+00,-1.693982091587297845e+00
-2.784397692166010074e+00,-1.674489216314455575e+00
-2.802444794672552142e+00,-1.654955545633438163e+00
-2.820730926894433388e+00,-1.635384223592250663e+00
-2.839249880267614934e+00,-1.615778394238912341e+00
-2.857995446228065894e+00,-1.596141201621435357e+00
-2.876961416211747391e+00,-1.576475789787846082e+00
-2.896141581654626762e+00,-1.556785302786153125e+00
-2.915529733992672234e+00,-1.537072884664372197e+00
-2.935119664661844929e+00,-1.517341679470519011e+00
-2.954905165098111297e+00,-1.497594831252616387e+00
-2.974880026737436900e+00,-1.477835484058676485e+00
-2.995038041015787300e+00,-1.458066781936711465e+00
-3.015372999369126283e+00,-1.438291868934747697e+00
-3.035878693233422077e+00,-1.418513889100790237e+00
-3.056548914044636689e+00,-1.398735986482861904e+00
-3.077377453238737459e+00,-1.378961305128974857e+00
-3.098358102251688173e+00,-1.359192989087151915e+00
-3.119484652519455281e+00,-1.339434182405401685e+00
-3.140750895478006122e+00,-1.319688029131746987e+00
-3.162150622563300928e+00,-1.299957673314196427e+00
-3.183677625211308815e+00,-1.280246259000772824e+00
-3.205325694857992680e+00,-1.260556930239488338e+00
-3.227088622939321638e+00,-1.240892831078362235e+00
-3.248960200891255035e+00,-1.221257105565410228e+00
-3.270934220149763760e+00,-1.201652897748648030e+00
-3.293004472150808937e+00,-1.182083351676087801e+00
-3.315164748330359679e+00,-1.162551611395752360e+00
-3.337408840124377107e+00,-1.143060820955653867e+00
-3.359730538968828562e+00,-1.123614124403811587e+00
-3.382123636299681380e+00,-1.104214665788237681e+00
-3.404581923552898459e+00,-1.084865589156951415e+00
-3.427099192164444474e+00,-1.065570038557964949e+00
-3.449669233570284987e+00,-1.046331158039304654e+00
-3.472285839206387337e+00,-1.027152091648975585e+00
-3.494942800508715308e+00,-1.008035983434993454e+00
-3.517633908913234464e+00,-9.889859774453846342e-01
-3.540352955855910366e+00,-9.700052177281577315e-01
-3.563093732772705913e+00,-9.510968483313320121e-01
-3.585850031099589330e+00,-9.322640133029231890e-01
-3.608615642272523516e+00,-9.135098566909469753e-01
-3.631384357727477585e+00,-8.948375225434155311e-01
-3.654149968900412659e+00,-8.762501549083552277e-01
-3.676906267227294300e+00,-8.577508978337711198e-01
-3.699647044144094288e+00,-8.393428953676860260e-01
-3.722366091086767526e+00,-8.210292915581121065e-01
-3.745057199491286681e+00,-8.028132304530721797e-01
-3.767714160793613765e+00,-7.846978561005748531e-01
-3.790330766429717002e+00,-7.666863125486393926e-01
-3.812900807835558403e+00,-7.487817438452850638e-01
-3.835418076447104418e+00,-7.309872940385240270e-01
-3.857876363700319722e+00,-7.133061071763755479e-01
-3.880269461031170763e+00,-6.957413273068517867e-01
-3.902591159875626659e+00,-6.782960984779684566e-01
-3.924835251669643199e+00,-6.609735647377483758e-01
-3.946995527849193053e+00,-6.437768701342037048e-01
-3.969065779850238229e+00,-6.267091587153537091e-01
-3.991039799108747843e+00,-6.097735745292034437e-01
-4.012911377060683016e+00,-5.929732616237828324e-01
-4.034674305142008421e+00,-5.763113640471040355e-01
-4.056322374788692287e+00,-5.597910258471792133e-01
-4.077849377436699285e+00,-5.434153910720276315e-01
-4.099249104521996756e+00,-5.271876037696650030e-01
-4.120515347480544932e+00,-5.111108079881070410e-01
-4.141641897748312040e+00,-4.951881477753730110e-01
-4.162622546761262754e+00,-4.794227671794715206e-01
-4.183451085955366189e+00,-4.638178102484253884e-01
-4.204121306766580801e+00,-4.483764210302503272e-01
-4.224627000630874818e+00,-4.331017435729656029e-01
-4.244961958984213801e+00,-4.179969219245798229e-01
-4.265119973262565978e+00,-4.030651001331122529e-01
-4.285094834901891581e+00,-3.883094222465786061e-01
-4.304880335338157060e+00,-3.737330323129981480e-01
-4.324470266007328867e+00,-3.593390743803830389e-01
-4.343858418345372563e+00,-3.451306924967525447e-01
-4.363038583788255487e+00,-3.311110307101223782e-01
-4.382004553771936983e+00,-3.172832330685082525e-01
-4.400750119732387056e+00,-3.036504436199223278e-01
-4.419269073105568602e+00,-2.902158064123909753e-01
-4.437555205327449848e+00,-2.769824654939156972e-01
-4.455602307833992803e+00,-2.639535649125299699e-01
-4.473404172061163919e+00,-2.511322487162352957e-01
-4.490954589444926981e+00,-2.385216609530580456e-01
-4.508247351421251103e+00,-2.261249456710068273e-01
-4.525276249426100961e+00,-2.139452469181009064e-01
-4.542035074895437674e+00,-2.019857087423595488e-01
-4.558517619265228582e+00,-1.902494751917949145e-01
-4.574717673971440135e+00,-1.787396903144227167e-01
-4.590629030450037895e+00,-1.674594981582622211e-01
-4.606245480136985648e+00,-1.564120427713291406e-01
-4.621560814468248068e+00,-1.456004682016356355e-01
-4.636568824879792494e+00,-1.350279184972009716e-01
-4.651263302807581823e+00,-1.246975377060479673e-01
-4.665638039687585170e+00,-1.146124698761781247e-01
-4.679686826955764545e+00,-1.047758590556213676e-01
-4.693403456048084621e+00,-9.519084929238630366e-02
-4.706781718400512737e+00,-8.586058463449219857e-02
-4.719815405449015344e+00,-7.678820912995121262e-02
-4.732498308629553563e+00,-6.797686682678616421e-02
-4.744824219378095620e+00,-5.942970177300921364e-02
-4.756786929130606190e+00,-5.114985801663607390e-02
-4.768380229323050834e+00,-4.314047960568245799e-02
-4.779597911391394227e+00,-3.540471058816763161e-02
-4.790433766771601931e+00,-2.794569501210730778e-02
-4.800881586899638620e+00,-2.076657692551364676e-02
-4.810935163211470744e+00,-1.387050037640946698e-02
-4.820588287143064754e+00,-7.260609412803376017e-03
-4.829834750130380883e+00,-9.400480827181922905e-04
-4.838668343609389133e+00,5.088039565833923916e-03
-4.847082859016053291e+00,1.082050948483370689e-02
-4.855072087786339807e+00,1.625421762626899636e-02
-4.862629821356211579e+00,2.138601994212052659e-02
-4.869749851161635057e+00,2.621277238437258461e-02
-4.876425968638575803e+00,3.073133090500945741e-02
-4.882651965222997603e+00,3.493855145601187928e-02
-4.888421632350868684e+00,3.883128998936768994e-02
-4.893728761458152832e+00,4.240640245706472911e-02
-4.898567143980814720e+00,4.566074481107662564e-02
-4.902930571354819023e+00,4.859117300339121925e-02
-4.906812835016133079e+00,5.119454298599634967e-02
-4.910207726400720674e+00,5.346771071086919846e-02
-4.913109036944547370e+00,5.540753213000115807e-02
-4.915510558083578729e+00,5.701086319536941005e-02
-4.917406081253780314e+00,5.827455985896179413e-02
-4.918789397891115911e+00,5.919547807275549189e-02
-4.919654299431551969e+00,5.977047378874544847e-02
-4.919994577311053163e+00,5.999640295890884545e-02
-4.919872093760799814e+00,5.987383344331931312e-02
-4.919401322413024857e+00,5.940946892742715590e-02
-4.918587203692481147e+00,5.860643726848380197e-02
-4.917432818766224401e+00,5.746778426909315840e-02
-4.915941248801313002e+00,5.599655573186623769e-02
-4.914115574964800004e+00,5.419579745940694693e-02
-4.911958878423742902e+00,5.206855525432629861e-02
-4.909474240345197416e+00,4.961787491922819981e-02
-4.906664741896219262e+00,4.684680225672011034e-02
-4.903533464243864159e+00,4.375838306941304268e-02
-4.900083488555187827e+00,4.035566315991090391e-02
-4.896317895997245984e+00,3.664168833082115384e-02
-4.892239767737095235e+00,3.261950438475125225e-02
-4.887852184941792189e+00,2.829215712431221164e-02
-4.883158228778389898e+00,2.366269235210438637e-02
-4.878160980413946746e+00,1.873415587074234168e-02
-4.872863521015518451e+00,1.350959348282643191e-02
-4.867268931750160732e+00,7.992050990971222291e-03
-4.861380293784927531e+00,2.184574197777067184e-03
-4.855200688286877231e+00,-3.909791094145020907e-03
-4.848733196423063774e+00,-1.028799908218758219e-02
-4.841980899360544655e+00,-1.694700396374315687e-02
-4.834946878266375592e+00,-2.388375993620783788e-02
-4.827634214307611416e+00,-3.109522119697061271e-02
-4.820045988651308733e+00,-3.857834194342402157e-02
-4.812185282464523262e+00,-4.633007637296060466e-02
-4.804055176914311609e+00,-5.434737868297645491e-02
-4.795658753167726829e+00,-6.262720307086766525e-02
-4.786999092391828192e+00,-7.116650373401611773e-02
-4.778079275753671418e+00,-7.996223486981790529e-02
-4.768902384420309559e+00,-8.901135067566912085e-02
-4.759471499558801888e+00,-9.831080534896585732e-02
-4.749789702336199682e+00,-1.078575530870935495e-01
-4.739860073919564876e+00,-1.176485480874482903e-01
-4.729685695475948748e+00,-1.276807445474155145e-01
-4.719269648172408793e+00,-1.379510966644019732e-01
-4.708615013175999842e+00,-1.484565586357895484e-01
-4.697724871653780276e+00,-1.591940846589778857e-01
-4.686602304772803151e+00,-1.701606289313488674e-01
-4.675250393700126850e+00,-1.813531456503056916e-01
-4.663672219602805313e+00,-1.927685890132408986e-01
-4.651870863647894261e+00,-2.044039132175399232e-01
-4.639849407002451187e+00,-2.162560724605988582e-01
-4.627610930833530922e+00,-2.283220209398137968e-01
-4.615158516308190961e+00,-2.405987128525737262e-01
-4.602495244593482582e+00,-2.530831023962747395e-01
-4.589624196856466831e+00,-2.657721437683022714e-01
-4.576548454264198540e+00,-2.786627911660559676e-01
-4.563271097983732538e+00,-2.917519987869248155e-01
-4.549795209182122768e+00,-3.050367208283049081e-01
-4.536123869026428501e+00,-3.185139114875887856e-01
-4.522260158683705455e+00,-3.321805249621654355e-01
-4.508207159321007573e+00,-3.460335154494273979e-01
-4.493967952105392349e+00,-3.600698371467707659e-01
-4.479545618203911950e+00,-3.742864442515916323e-01
-4.464943238783627422e+00,-3.886802909612754320e-01
-4.450163895011592707e+00,-4.032483314732147051e-01
-4.435210668054863525e+00,-4.179875199848055445e-01
-4.420086639080492930e+00,-4.328948106934404905e-01
-4.404794889255542856e+00,-4.479671577965120832e-01
-4.389338499747063693e+00,-4.632015154914128630e-01
-4.373720551722115601e+00,-4.785948379755353699e-01
-4.357944126347750746e+00,-4.941440794462721442e-01
-4.342012304791024846e+00,-5.098461941010192788e-01
-4.325928168218998060e+00,-5.256981361371622086e-01
-4.309694797798723442e+00,-5.416968597520970263e-01
-4.293315274697257600e+00,-5.578393191432198250e-01
-4.276792680081651810e+00,-5.741224685079195922e-01
-4.260130095118969784e+00,-5.905432620435888680e-01
-4.243330600976264577e+00,-6.070986539476237454e-01
-4.226397278820590131e+00,-6.237855984174132118e-01
-4.209333209819001276e+00,-6.406010496503498075e-01
-4.192141475138558171e+00,-6.575419618438296254e-01
-4.174825155946314759e+00,-6.746052891952452057e-01
-4.157387333409326757e+00,-6.917879859019855360e-01
-4.139831088694649885e+00,-7.090870061614431563e-01
-4.122159502969337197e+00,-7.264993041710177124e-01
-4.104375657400450628e+00,-7.440218341280946390e-01
-4.086482633155043231e+00,-7.616515502300700291e-01
-4.068483511400168950e+00,-7.793854066743328701e-01
-4.050381373302884391e+00,-7.972203576582828077e-01
-4.032179300030247937e+00,-8.151533573793052767e-01
-4.013880372749314418e+00,-8.331813600347963700e-01
-3.995487672627139553e+00,-8.513013198221486277e-01
-3.977004280830778171e+00,-8.695101909387545902e-01
-3.958433278527285104e+00,-8.878049275820103503e-01
-3.939777746883717846e+00,-9.061824839493013428e-01
-3.921040767067134780e+00,-9.246398142380272134e-01
-3.902225420244588960e+00,-9.431738726455733968e-01
-3.883334787583134329e+00,-9.617816133693430913e-01
-3.864371950249831933e+00,-9.804599906067181792e-01
-3.845339989411733939e+00,-9.992059585550947531e-01
-3.826241986235897841e+00,-1.018016471411872459e+00
-3.807081021889378469e+00,-1.036888483374433179e+00
-3.787860177539229767e+00,-1.055818948640176558e+00
-3.768582534352512781e+00,-1.074804821406491584e+00
-3.749251173496278788e+00,-1.093843055870774350e+00
-3.729869176137586173e+00,-1.112930606230413844e+00
-3.710439623443487989e+00,-1.132064426682809710e+00
-3.690965596581045283e+00,-1.151241471425347385e+00
-3.671450176717309333e+00,-1.170458694655419407e+00
-3.651896445019340298e+00,-1.189713050570421871e+00
-3.632307482654185904e+00,-1.209001493367750868e+00
-3.612686370788909862e+00,-1.228320977244791834e+00
-3.593036190590567891e+00,-1.247668456398937309e+00
-3.573360023226211268e+00,-1.267040885027586938e+00
-3.553660949862900154e+00,-1.286435217328126157e+00
-3.533942051667684048e+00,-1.305848407497958164e+00
-3.514206409807625775e+00,-1.325277409734461287e+00
-3.494457105449780165e+00,-1.344719178235038726e+00
-3.474697219761201161e+00,-1.364170667197079467e+00
