0.000000000000000000e+00,0.000000000000000000e+00
-3.454929833908941816e+00,-1.383628830817979605e+00
-3.435158029060064067e+00,-1.403090623295128125e+00
-3.415384886381620966e+00,-1.422552998825914017e+00
-3.395613487040668232e+00,-1.442012911607736925e+00
-3.375846912204263361e+00,-1.461467315837985836e+00
-3.356088243039455854e+00,-1.480913165714060398e+00
-3.336340560713312087e+00,-1.500347415433346043e+00
-3.316606946392880673e+00,-1.519767019193235313e+00
-3.296890481245219107e+00,-1.539168931191120748e+00
-3.277194246437380443e+00,-1.558550105624401994e+00
-3.257521323136425728e+00,-1.577907496690460931e+00
-3.237874792509410682e+00,-1.597238058586697207e+00
-3.218257735723387469e+00,-1.616538745510506914e+00
-3.198673233945411809e+00,-1.635806511659275486e+00
-3.179124368342543860e+00,-1.655038311230399017e+00
-3.159614220081837566e+00,-1.674231098421270048e+00
-3.140145870330345979e+00,-1.693381827429277564e+00
-3.120722400255129259e+00,-1.712487452451817660e+00
-3.101346891023238683e+00,-1.731544927686286428e+00
-3.082022423801734412e+00,-1.750551207330072856e+00
-3.062752079757672163e+00,-1.769503245580569484e+00
-3.043538940058104991e+00,-1.788397996635165299e+00
-3.024386085870087726e+00,-1.807232414691263500e+00
-3.005296598360681415e+00,-1.826003453946245969e+00
-2.986273558696940000e+00,-1.844708068597508799e+00
-2.967320048045916536e+00,-1.863343212842448082e+00
-2.948439147574671182e+00,-1.881905840878452807e+00
-2.929633938450253439e+00,-1.900392906902919066e+00
-2.910907501839727018e+00,-1.918801365113235846e+00
-2.892262918910142311e+00,-1.937128169706795688e+00
-2.873703270828558587e+00,-1.955370274880994685e+00
-2.855231638762025348e+00,-1.973524634833225377e+00
-2.836851103877608082e+00,-1.991588203760876752e+00
-2.818564747342358068e+00,-2.009557935861344902e+00
-2.800375650323328358e+00,-2.027430785332022367e+00
-2.782286893987579113e+00,-2.045203706370298136e+00
-2.764301559502160721e+00,-2.062873653173571853e+00
-2.746422728034137783e+00,-2.080437579939228954e+00
-2.728653480750559801e+00,-2.097892440864661978e+00
-2.710996898818481604e+00,-2.115235190147270572e+00
-2.693456063404962464e+00,-2.132462781984443723e+00
-2.676034055677058099e+00,-2.149572170573570418e+00
-2.658733956801823339e+00,-2.166560310112050303e+00
-2.641558847946317456e+00,-2.183424154797272365e+00
-2.624511810277588175e+00,-2.200160658826629145e+00
-2.607595924962697431e+00,-2.216766776397513183e+00
-2.590814273168702719e+00,-2.233239461707317020e+00
-2.574169936062656205e+00,-2.249575668953440299e+00
-2.557665994811614496e+00,-2.265772352333261352e+00
-2.541305530582633310e+00,-2.281826466044186930e+00
-2.525091624542770141e+00,-2.297734964283602466e+00
-2.509027357859078933e+00,-2.313494801248900501e+00
-2.493115811698618067e+00,-2.329102931137477128e+00
-2.477360067228437934e+00,-2.344556308146721335e+00
-2.461763205615602246e+00,-2.359851886474032767e+00
-2.446328308027161391e+00,-2.374986620316793307e+00
-2.431058455630173754e+00,-2.389957463872402599e+00
-2.415956729591693275e+00,-2.404761371338253184e+00
-2.401026211078774786e+00,-2.419395296911737603e+00
-2.386269981258479334e+00,-2.433856194790244842e+00
-2.371650986190987354e+00,-2.448193889771069109e+00
-2.356988423250719222e+00,-2.462646732527645099e+00
-2.342260990171176616e+00,-2.477241827661899265e+00
-2.327469903606563584e+00,-2.491976553032539954e+00
-2.312616380211077072e+00,-2.506848286498275513e+00
-2.297701636638913136e+00,-2.521854405917824948e+00
-2.282726889544273163e+00,-2.536992289149893054e+00
-2.267693355581355874e+00,-2.552259314053188177e+00
-2.252602251404359102e+00,-2.567652858486422218e+00
-2.237454793667478015e+00,-2.583170300308307077e+00
-2.222252199024915775e+00,-2.598809017377554653e+00
-2.206995684130866664e+00,-2.614566387552869742e+00
-2.191686465639530290e+00,-2.630439788692964243e+00
-2.176325760205108928e+00,-2.646426598656550055e+00
-2.160914784481795969e+00,-2.662524195302335528e+00
-2.145454755123790136e+00,-2.678729956489036113e+00
-2.129946888785294590e+00,-2.695041260075353051e+00
-2.114392402120502723e+00,-2.711455483920001797e+00
-2.098792511783615922e+00,-2.727970005881690696e+00
-2.083148434428832019e+00,-2.744582203819131649e+00
-2.067461386710344406e+00,-2.761289455591036557e+00
-2.051732585282358912e+00,-2.778089139056110213e+00
-2.035963246799071591e+00,-2.794978632073071623e+00
-2.020154587914679389e+00,-2.811955312500622028e+00
-2.004307825283378364e+00,-2.829016558197476883e+00
-1.988424175559373452e+00,-2.846159747022340980e+00
-1.972504855396859824e+00,-2.863382256833929773e+00
-1.956551081450036200e+00,-2.880681465490951609e+00
-1.940564070373095973e+00,-2.898054750852118389e+00
-1.924545038820245857e+00,-2.915499490776138458e+00
-1.908495203445680133e+00,-2.933013063121720165e+00
-1.892415780903597522e+00,-2.950592845747575410e+00
-1.876307987848195857e+00,-2.968236216512419645e+00
-1.860173040933672972e+00,-2.985940553274957665e+00
-1.844012156814232029e+00,-3.003703233893894264e+00
-1.827826552144063754e+00,-3.021521636227952001e+00
-1.811617443577373088e+00,-3.039393138135832118e+00
-1.795386047768354310e+00,-3.057315117476246513e+00
-1.779133581371207029e+00,-3.075284952107907088e+00
-1.762861261040131744e+00,-3.093300019889522190e+00
-1.746570303429325399e+00,-3.111357698679803718e+00
-1.730261925192985828e+00,-3.129455366337463573e+00
-1.713937342985309087e+00,-3.147590400721213655e+00
-1.697597773460501003e+00,-3.165760179689751652e+00
-1.681244433272752303e+00,-3.183962081101800123e+00
-1.664878539076264374e+00,-3.202193482816063863e+00
-1.648501307525235049e+00,-3.220451762691254771e+00
-1.632113955273863937e+00,-3.238734298586084748e+00
-1.615717698976349759e+00,-3.257038468359262140e+00
-1.599313755286890348e+00,-3.275361649869495295e+00
-1.582903340859681762e+00,-3.293701220975499666e+00
-1.566487672348923610e+00,-3.312054559535980047e+00
-1.550067966408816389e+00,-3.330419043409648339e+00
-1.533645439693559709e+00,-3.348792050455216440e+00
-1.517221308857346962e+00,-3.367170958531392699e+00
-1.500796790554376869e+00,-3.385553145496885463e+00
-1.484373101438852594e+00,-3.403935989210410185e+00
-1.467951458164969303e+00,-3.422316867530671658e+00
-1.451533077386926607e+00,-3.440693158316385336e+00
-1.435119175758919674e+00,-3.459062239426259566e+00
-1.418710969935152555e+00,-3.477421488719002696e+00
-1.402309676569818642e+00,-3.495768284053323072e+00
-1.385916512317120208e+00,-3.514100003287936147e+00
-1.369532693831254200e+00,-3.532414024281550269e+00
-1.353159437766414008e+00,-3.550707724892873784e+00
-1.336797960776806349e+00,-3.568978482980622147e+00
-1.320449479516627278e+00,-3.587223676403496597e+00
-1.304115210640071076e+00,-3.605440683020212589e+00
-1.287796370801337353e+00,-3.623626880689485574e+00
-1.271494176654629271e+00,-3.641779647270016795e+00
-1.255209844854141110e+00,-3.659896360620514599e+00
-1.238944592054072480e+00,-3.677974398599701544e+00
-1.222699634908622102e+00,-3.696011139066278872e+00
-1.206476190071984256e+00,-3.714003959878962036e+00
-1.190275474198364769e+00,-3.731950238896452277e+00
-1.174098703941957034e+00,-3.749847353977468600e+00
-1.157947095956960659e+00,-3.767692682980715801e+00
-1.141821866897570814e+00,-3.785483603764909333e+00
-1.125724233417992437e+00,-3.803217494188753989e+00
-1.109655412172418920e+00,-3.820891732110965222e+00
-1.093616619815053426e+00,-3.838503695390247827e+00
-1.077609073000085793e+00,-3.856050761885317257e+00
-1.061633988381723626e+00,-3.873530309454878306e+00
-1.045692582614161203e+00,-3.890939715957642875e+00
-1.029786072351596360e+00,-3.908276359252322862e+00
-1.013915674248228704e+00,-3.925537617197630169e+00
-9.980826049582542936e-01,-3.942720867652273142e+00
-9.822880811358762898e-01,-3.959823488474960129e+00
-9.665333194352898616e-01,-3.976842857524401253e+00
-9.508195365106946184e-01,-3.993776352659310191e+00
-9.351479490162857289e-01,-4.010621351738397067e+00
-9.195197736062663552e-01,-4.027375232620366674e+00
-9.039362269348316659e-01,-4.044035373163932690e+00
-8.883985256561803823e-01,-4.060599151227808790e+00
-8.729078864245138902e-01,-4.077063944670696216e+00
-8.574655258940246938e-01,-4.093427131351315751e+00
-8.420726607189177315e-01,-4.109686089128368636e+00
-8.267305075533890601e-01,-4.125838195860572100e+00
-8.114402830516365128e-01,-4.141880829406630937e+00
-7.962032038678525936e-01,-4.157811367625260601e+00
-7.810204866562457937e-01,-4.173627188375165886e+00
-7.658933480710121700e-01,-4.189325669515060468e+00
-7.508230047663460027e-01,-4.204904188903650919e+00
-7.358106733964486779e-01,-4.220360124399654467e+00
-7.208575706155180285e-01,-4.235690853861774130e+00
-7.059649130777518877e-01,-4.250893755148721809e+00
-6.911339174373498651e-01,-4.265966206119209403e+00
-6.763658003485097936e-01,-4.280905584631947036e+00
-6.616617784654277301e-01,-4.295709268545646609e+00
-6.470230684423050604e-01,-4.310374635719012915e+00
-6.324508869333378414e-01,-4.324899064010759631e+00
-6.179464505927292350e-01,-4.339279931279596880e+00
-6.035109760746717456e-01,-4.353514615384234787e+00
-5.891456800333685351e-01,-4.367600494183383475e+00
-5.748517791230138840e-01,-4.381534945535754844e+00
-5.606304899978109546e-01,-4.395315347300053688e+00
-5.464830293119522509e-01,-4.408939077334995460e+00
-5.324106137196409350e-01,-4.422403513499290284e+00
-5.184144598750730637e-01,-4.435706033651644731e+00
-5.044957844324482465e-01,-4.448844015650772477e+00
-4.906558040459643166e-01,-4.461814837355380092e+00
-4.768957353698191071e-01,-4.474615876624183031e+00
-4.632167950582122273e-01,-4.487244511315886086e+00
-4.496201997653415106e-01,-4.499698119289202936e+00
-4.361071661454065662e-01,-4.511974078402841926e+00
-4.226789108526034511e-01,-4.524069766515514956e+00
-4.093366505411299983e-01,-4.535982561485932152e+00
-3.960816018651893700e-01,-4.547709841172800083e+00
-3.829149814789740702e-01,-4.559248983434834201e+00
-3.698380060366890376e-01,-4.570597366130741079e+00
-3.568518921925249998e-01,-4.581752367119232616e+00
-3.439578566006868954e-01,-4.592711364259018936e+00
-3.311571159153690047e-01,-4.603471735408808385e+00
-3.184508867907744900e-01,-4.614030858427312864e+00
-3.058403858810940790e-01,-4.624386111173244274e+00
-2.933268298405327101e-01,-4.634534871505309184e+00
-2.809114353232882166e-01,-4.644474517282219495e+00
-2.685954189835566552e-01,-4.654202426362685330e+00
-2.563799974755376354e-01,-4.663715976605415037e+00
-2.442663874534254376e-01,-4.673012545869125844e+00
-2.322558055714267766e-01,-4.682089512012518995e+00
-2.203494684837341566e-01,-4.690944252894306388e+00
-2.085485928445489634e-01,-4.699574146373203476e+00
-1.968543953080637010e-01,-4.707976570307916830e+00
-1.852680925284850844e-01,-4.716148902557158351e+00
-1.737909011600056175e-01,-4.724088520979634609e+00
-1.624240378568266863e-01,-4.731792803434061057e+00
-1.511687192731443474e-01,-4.739259127779142489e+00
-1.400261620631582105e-01,-4.746484871873592581e+00
-1.289975828810678848e-01,-4.753467413576119682e+00
-1.180841983810694273e-01,-4.760204130745439244e+00
-1.072872252173642238e-01,-4.766692401240252508e+00
-9.660788004414655461e-02,-4.772929602919276704e+00
-8.604737951561958198e-02,-4.778913113641218402e+00
-7.560694028597758631e-02,-4.784640311264789503e+00
-6.528777900942195345e-02,-4.790108573648701906e+00
-5.509111234014696379e-02,-4.795315278651662183e+00
-4.501815693235755589e-02,-4.800257804132380457e+00
-3.507012944024623380e-02,-4.804933527949568628e+00
-2.524824651801438335e-02,-4.809339827961936820e+00
-1.555372481985983768e-02,-4.813474082028198708e+00
-5.987780999978653540e-03,-4.817333668007059089e+00
3.448368287426006873e-03,-4.820915963757226308e+00
1.275350638815986315e-02,-4.824218347137417595e+00
2.192641664802152945e-02,-4.827238196006341298e+00
3.096588241281672538e-02,-4.829972888222707539e+00
3.987068702834228873e-02,-4.832419801645221114e+00
4.863961384040216274e-02,-4.834576314132597474e+00
5.727144619479851428e-02,-4.836439803543546745e+00
6.576496743733173389e-02,-4.838007647736775496e+00
7.411896091380398843e-02,-4.839277224570999181e+00
8.233770606268642211e-02,-4.840258085853928804e+00
9.051502430152602585e-02,-4.841158330793497555e+00
9.868481495397141146e-02,-4.842053817961451401e+00
1.068466978981899018e-01,-4.842944541195443264e+00
1.150002930123488198e-01,-4.843830494333124292e+00
1.231452201746172648e-01,-4.844711671212147408e+00
1.312810992631625595e-01,-4.845588065670170863e+00
1.394075501561520269e-01,-4.846459671544845804e+00
1.475241927317547663e-01,-4.847326482673825154e+00
1.556306468681381006e-01,-4.848188492894761836e+00
1.637265324434711289e-01,-4.849045696045310549e+00
1.718114693359193978e-01,-4.849898085963124217e+00
1.798850774236537831e-01,-4.850745656485859314e+00
1.879469765848416074e-01,-4.851588401451166987e+00
1.959967866976501938e-01,-4.852426314696698384e+00
2.040341276402450887e-01,-4.853259390060109979e+00
2.120586192908024969e-01,-4.854087621379058248e+00
2.200698815274790832e-01,-4.854911002491190786e+00
2.280675342284510521e-01,-4.855729527234164067e+00
2.360511972718821738e-01,-4.856543189445631015e+00
2.440204905359451004e-01,-4.857351982963244552e+00
2.519750338988036020e-01,-4.858155901624661155e+00
2.599144472386250015e-01,-4.858954939267531969e+00
2.678383504335819509e-01,-4.859749089729511695e+00
2.757463633618382204e-01,-4.860538346848251479e+00
2.836381059015646855e-01,-4.861322704461407795e+00
2.915131979309268928e-01,-4.862102156406633569e+00
2.993712593280939416e-01,-4.862876696521581721e+00
3.072119099712331547e-01,-4.863646318643906952e+00
3.150347697385154078e-01,-4.864411016611258631e+00
3.228394585081062473e-01,-4.865170784261296788e+00
3.306255961581729963e-01,-4.865925615431670792e+00
3.383928025668829775e-01,-4.866675503960033566e+00
3.461406976124088430e-01,-4.867420443684043363e+00
3.538689011729143630e-01,-4.868160428441349552e+00
3.615770331265686366e-01,-4.868895452069605057e+00
3.692647133515389868e-01,-4.869625508406464576e+00
3.769315617259962892e-01,-4.870350591289584585e+00
3.845771981281060903e-01,-4.871070694556614455e+00
3.922012424360357130e-01,-4.871785812045212438e+00
3.998033145279542566e-01,-4.872495937593027904e+00
4.073830342820290440e-01,-4.873201065037713775e+00
4.149400215764291744e-01,-4.873901188216926528e+00
4.224738962893237471e-01,-4.874596300968320861e+00
4.299842782988765322e-01,-4.875286397129547922e+00
4.374707874832601817e-01,-4.875971470538260633e+00
4.449330437206402422e-01,-4.876651515032115469e+00
4.523706668891858129e-01,-4.877326524448761802e+00
4.597832768670624404e-01,-4.877996492625856106e+00
4.671704935324392238e-01,-4.878661413401053082e+00
4.745319367634870389e-01,-4.879321280612002099e+00
4.818672264383696557e-01,-4.879976088096359632e+00
4.891759824352615027e-01,-4.880625829691776829e+00
4.964578246323227972e-01,-4.881270499235913718e+00
5.037123729077244150e-01,-4.881910090566417892e+00
5.109392471396354551e-01,-4.882544597520942276e+00
5.181380672062250170e-01,-4.883174013937145119e+00
5.253084529856568707e-01,-4.883798333652677570e+00
5.324500243561036683e-01,-4.884417550505190775e+00
5.395624011957291799e-01,-4.885031658332341209e+00
5.466452033827060575e-01,-4.885640650971783572e+00
5.536980507951980712e-01,-4.886244522261167234e+00
5.607205633113743204e-01,-4.886843266038148670e+00
5.677123608094039042e-01,-4.887436876140380804e+00
5.746730631674559220e-01,-4.888025346405518334e+00
5.816022902636959202e-01,-4.888608670671214185e+00
5.884996619762929981e-01,-4.889186842775123054e+00
5.953647981834144787e-01,-4.889759856554892536e+00
6.021973187632294611e-01,-4.890327705848182660e+00
6.089968435939052682e-01,-4.890890384492644571e+00
6.157629925536092230e-01,-4.891447886325932970e+00
6.224953855205086484e-01,-4.892000205185702555e+00
6.291936423727726435e-01,-4.892547334909600920e+00
6.358573829885720841e-01,-4.893089269335288094e+00
6.424862272460707402e-01,-4.893626002300416999e+00
6.490797950234394875e-01,-4.894157527642637007e+00
6.556377061988438726e-01,-4.894683839199606368e+00
6.621595806504547710e-01,-4.895204930808974453e+00
6.686450382564359529e-01,-4.895720796308395961e+00
6.750936988949600703e-01,-4.896231429535527369e+00
6.815051824441926698e-01,-4.896736824328019821e+00
6.878791087823010741e-01,-4.897236974523528019e+00
6.942150977874543827e-01,-4.897731873959703108e+00
7.005127693378216946e-01,-4.898221516474199788e+00
7.067717433115685566e-01,-4.898705895904674534e+00
7.129916395868640677e-01,-4.899185006088774941e+00
7.191720780418773273e-01,-4.899658840864162812e+00
7.253126785547756583e-01,-4.900127394068483966e+00
7.314130610037263835e-01,-4.900590659539394878e+00
7.374728452668968259e-01,-4.901048631114552023e+00
7.434916512224578611e-01,-4.901501302631601220e+00
7.494690987485750355e-01,-4.901948667928206049e+00
7.554048077234174485e-01,-4.902390720842012328e+00
7.612983980251524230e-01,-4.902827455210678309e+00
7.671494895319472818e-01,-4.903258864871851586e+00
7.729577021219711241e-01,-4.903684943663193962e+00
7.787226556733930494e-01,-4.904105685422353034e+00
7.844439700643803803e-01,-4.904521083986985275e+00
7.901212651730986636e-01,-4.904931133194743609e+00
7.957541608777169984e-01,-4.905335826883279182e+00
8.013422770564062603e-01,-4.905735158890246694e+00
8.068852335873302195e-01,-4.906129123053302621e+00
8.123826503486597517e-01,-4.906517713210098108e+00
8.178341472185639560e-01,-4.906900923198284303e+00
8.232393440752066027e-01,-4.907278746855519458e+00
8.285978607967603438e-01,-4.907651178019454719e+00
8.339093172613889493e-01,-4.908018210527744785e+00
8.391733333472632950e-01,-4.908379838218042579e+00
8.443895289325489273e-01,-4.908736054928001025e+00
8.495575238954167219e-01,-4.909086854495273045e+00
8.546769381140322253e-01,-4.909432230757515114e+00
8.597473914665663131e-01,-4.909772177552378380e+00
8.647685038311827554e-01,-4.910106688717515766e+00
8.697398950860559808e-01,-4.910435758090585523e+00
8.746611851093462064e-01,-4.910759379509235245e+00
8.795319937792260845e-01,-4.911077546811121408e+00
8.843519409738629378e-01,-4.911390253833898711e+00
8.891206465714240892e-01,-4.911697494415218301e+00
8.938377304500804144e-01,-4.911999262392734877e+00
8.985028124879939071e-01,-4.912295551604101362e+00
9.031155125633389957e-01,-4.912586355886970679e+00
9.076754505542794504e-01,-4.912871669079001080e+00
9.121822463389861468e-01,-4.913151485017840159e+00
9.166355197956246315e-01,-4.913425797541144391e+00
9.210348908023640035e-01,-4.913694600486566699e+00
9.253799792373715860e-01,-4.913957887691760007e+00
9.296704049788147017e-01,-4.914215652994379013e+00
9.339057879048660027e-01,-4.914467890232078418e+00
9.380857478936874827e-01,-4.914714593242507590e+00
9.422099048234517937e-01,-4.914955755863324782e+00
9.462778785723227060e-01,-4.915191371932179365e+00
9.502892890184728714e-01,-4.915421435286729590e+00
9.542437560400660601e-01,-4.915645939764626604e+00
9.581408995152713715e-01,-4.915864879203521554e+00
9.619803393222579047e-01,-4.916078247441072691e+00
9.657616953391947590e-01,-4.916286038314931162e+00
9.694845874442474809e-01,-4.916488245662751666e+00
9.731486355155833934e-01,-4.916684863322183574e+00
9.767534594313733720e-01,-4.916875885130885138e+00
9.802986790697847397e-01,-4.917061304926507503e+00
9.837839143089848193e-01,-4.917241116546703594e+00
9.872087850271409337e-01,-4.917415313829131662e+00
9.905729111024221822e-01,-4.917583890611442854e+00
9.938759124129958877e-01,-4.917746840731284763e+00
9.971174088370293731e-01,-4.917904158026320971e+00
1.000297020252693514e+00,-4.918055836334199071e+00
1.003414366538153857e+00,-4.918201869492571987e+00
1.006469067571577725e+00,-4.918342251339096194e+00
1.009460743231135993e+00,-4.918476975711424615e+00
1.012389013394994208e+00,-4.918606036447210172e+00
1.015253497941323246e+00,-4.918729427384107566e+00
1.018053816748285101e+00,-4.918847142359769720e+00
1.020789589694054200e+00,-4.918959175211847779e+00
1.023460436656794315e+00,-4.919065519777998219e+00
1.026065977514678096e+00,-4.919166169895872187e+00
1.028605832145867538e+00,-4.919261119403127935e+00
1.031079620428535293e+00,-4.919350362137413057e+00
1.033486962240846907e+00,-4.919433891936385805e+00
1.035827477460975032e+00,-4.919511702637699102e+00
1.038100785967079887e+00,-4.919583788079002318e+00
1.040306507637334121e+00,-4.919650142097951928e+00
1.042444262349905060e+00,-4.919710758532202632e+00
1.044513669982961801e+00,-4.919765631219409130e+00
1.046514350414669892e+00,-4.919814753997220791e+00
1.048445923523198431e+00,-4.919858120703292315e+00
1.050308009186718294e+00,-4.919895725175280177e+00
1.052100227283393252e+00,-4.919927561250835524e+00
1.053822197691392404e+00,-4.919953622767611279e+00
1.055473540288886625e+00,-4.919973903563260365e+00
1.057053874954039685e+00,-4.919988397475442810e+00
1.058562821565020684e+00,-4.919997098341804431e+00
1.060000000000000497e+00,-4.920000000000001705e+00
